configuration_id,particle_id,x,y,z
81,5,342.80752485235826,580.9423431623928,-107.13427491878487
82,0,370.3136539687317,555.1926978699088,-39.87760816760537
82,1,369.98732039847283,555.5761878217827,-40.02808080330426
82,2,371.4363981915598,562.4705638436787,-36.4726890107119
82,3,370.9661669192295,561.2366267252454,-36.7297271137626
82,4,370.27422442413877,559.278873249269,-48.289245420218656
82,5,378.3811066055059,553.8247482138128,-51.81823308937006
83,0,370.14955128021194,566.6924937368879,-48.22657737018073
83,1,372.2291788941263,578.572205930865,-51.08449310183479
83,2,377.98067395004347,572.2933682598364,-53.18229258717405
83,3,378.6874852849033,570.8099559787638,-59.49115519359013
83,4,385.66175079940047,562.063456552693,-63.307071096132724
83,5,383.78509123184705,555.1789703323728,-54.53094986886442
84,0,376.0972179059154,559.2381746620018,-98.07838349011836
84,1,365.76245362350267,564.1470711928092,-93.4254828856972
84,2,361.09232063069015,566.7205884897087,-89.00982547294485
84,3,360.88543790555195,566.3667232404259,-82.62937952906549
84,4,363.1916508692403,563.6321619888109,-89.39482807933913
84,5,378.06761796414196,563.8002482154346,-93.20858150230791
85,0,348.1034911095985,576.0756656617996,-133.6191970439359
85,1,349.3731714788147,577.2755870027613,-134.82109707385337
85,2,358.532660418443,581.2419870596711,-146.1992750942132
85,3,351.76022381583294,573.2540181060292,-144.13864695544737
85,4,353.74640069340035,571.536735165077,-136.92628504656835
85,5,358.47408346581136,577.6870293921314,-137.5255069346855
86,0,328.9739029178879,564.8617958681868,-141.76108943833856
86,1,328.8682743414133,556.3715969333766,-140.25075442955384
86,2,328.46712307471086,551.9762965166366,-137.81275708794894
86,3,327.40834002942887,539.6204803026512,-133.7270647791055
86,4,319.5259293276709,538.0982839019512,-131.33092983571052
86,5,321.3902002974003,533.6556107217906,-132.90491760402014
87,0,332.1372821229257,569.6917446498436,-97.76381164617902
87,1,335.8228418329895,565.6499335826347,-111.52362687160132
87,2,332.5713905277949,562.9989554651519,-109.4288153531684
87,3,335.1003481763514,567.8389455651998,-96.05637952340352
87,4,325.7488410020217,570.3874927977687,-93.82255533772924
87,5,327.8429679023446,580.2030138557146,-95.00105284994382
88,0,386.49216242309694,580.6633481288583,-54.923832097681874
88,1,389.0351966388592,579.7137866773968,-63.53432990430461
88,2,380.02246147221643,580.5462743890996,-73.29309616188735
88,3,377.3834171045724,588.0429477380146,-77.00891045320557
88,4,385.54077827281657,584.712682524525,-77.045432532069
88,5,392.6387506982978,585.2613381543651,-75.21998722450002
89,0,371.55220167090556,591.7295477387727,-50.487063059168854
89,1,370.58886197637423,588.0616197606446,-48.97602516339485
89,2,374.869696883345,587.0202110448768,-50.13518970677437
89,3,379.08220072543344,584.820008826656,-46.45206391531034
89,4,372.8782476051057,583.0435779265425,-48.78493333124175
89,5,381.22324714651563,577.1446859089633,-48.69870137319588
90,0,346.1799941898625,592.8187411379818,-28.40465774172017
90,1,335.29420804606,591.3914289071046,-29.72617007764131
90,2,334.96989592094656,597.9723616824533,-35.971150960670336
90,3,343.9242545380624,599.5573591760096,-32.89725974636367
90,4,345.0532936156555,607.1687239228294,-40.35163152153631
90,5,337.107598176761,603.6889916489546,-31.99457899630103
91,0,329.6484067241452,627.0936181106922,-57.34913541628338
91,1,322.7163205065044,626.6536988697807,-58.46516757683172
91,2,314.61098892065735,623.5136565243628,-55.46427305788576
91,3,309.8493743948397,618.8890697501586,-60.307061217830224
91,4,309.8835638745805,625.1164703876155,-62.48231501089614
91,5,302.69033576843776,625.6008492415874,-65.12835003613027
92,0,346.89536586660194,600.6915966318757,-53.012890080088
92,1,352.309616922396,603.2014080818358,-53.315461463138405
92,2,355.0004058838484,604.5918927819574,-49.07640473662942
92,3,349.19718796759093,602.0150080632233,-51.95781048025503
92,4,347.23563909110015,600.8728771834897,-53.859762422941884
92,5,346.72370231127996,605.1825671178856,-55.003027532643166
93,0,356.227121726102,583.224846968641,-41.82622181080608
93,1,344.8899318897549,590.0278258723582,-38.662773459799176
93,2,338.45420995246934,589.3698000008716,-44.39869245112348
93,3,333.487408457083,583.4934465925897,-54.999762972266836
93,4,335.33995267171065,586.7448704875585,-62.69559196230868
93,5,327.06451978353624,589.3474822045695,-62.961337584154954
94,0,375.5557588484254,630.0195845294509,-96.64108155977998
94,1,380.3382727035447,629.7997676184616,-100.07380644266951
94,2,377.41613869518983,636.8061713212401,-103.57711935693557
94,3,384.577988287561,638.0413707277262,-104.85309627188684
94,4,388.3845790499499,630.8200343326215,-97.5551893770561
94,5,386.273562719859,631.1801696403044,-97.49410937066727
95,0,384.7932055070436,605.287995202184,-96.46164003995072
95,1,381.6404360446306,606.5813260994377,-101.18768890645458
95,2,376.550094132212,613.654233083691,-108.6663378990489
95,3,370.67491724310923,620.181846744422,-105.92130654408419
95,4,379.8638348691382,619.7716116239958,-106.5126388314969
95,5,370.64236751208557,623.7270695435349,-111.51968664260474
96,0,364.80161305928937,604.9607654449359,-101.39125916036899
96,1,367.10621899783536,606.9805413326492,-105.30840112822743
96,2,364.42168021883924,608.4284642648523,-105.53520663325472
96,3,362.00960078581727,610.2715766780683,-101.42172562071832
96,4,355.37702805946446,616.9732715007926,-100.5960930347404
96,5,355.4601763197841,619.0761517090014,-98.47258900886706
97,0,388.63815144736714,590.7003417504075,-132.0432597019828
97,1,391.2513009506877,589.7300855982697,-130.29311715157044
97,2,398.67667746837554,587.193022513925,-133.4991666150552
97,3,396.9929451212224,591.5061241465702,-129.16947459044306
97,4,394.27468978014787,597.9221266839404,-125.39353788360316
97,5,389.232910327443,601.2519919090846,-126.81923091378398
98,0,404.0121279412335,593.1545399787857,-142.55150837615724
98,1,406.72592566139105,592.1355401472592,-137.76182908940825
98,2,411.5493461826496,590.463885549599,-140.70292305373346
98,3,409.1781041608565,589.9220754343263,-141.20732529293932
98,4,409.75740762844816,591.5701431469056,-132.7287860420533
98,5,416.9758741549305,588.7928401721716,-137.16365042547443
99,0,428.05323458751235,616.8680403049785,-133.82194288447414
99,1,441.54604843565585,616.8104445867837,-135.73346240215034
99,2,442.1235078929181,616.739375997664,-146.82457919886983
99,3,443.46467518106084,620.4525709643954,-146.0682336778281
99,4,444.43987513881456,621.3175622942362,-153.61662934600145
99,5,439.754107129642,615.7634895474354,-150.35262741463677
100,0,424.3814725525682,607.7654511835758,-144.63677952752383
100,1,432.7861052515153,610.0205022424956,-140.20344144662943
100,2,432.0671481986222,609.7519477652202,-134.43518990787422
100,3,428.95040755312976,610.1690528199227,-138.74373088895308
100,4,438.9318639990806,612.6634298280226,-146.9073652669616
100,5,437.91527669467456,613.7074071359249,-150.2961321191853
101,0,409.72878029395093,606.6294687323184,-113.03801930589191
101,1,411.8107875234708,609.3849780056504,-112.74646893891423
101,2,418.83999194442464,605.9291010686392,-125.83425497769113
101,3,422.4831869978664,608.9254260519215,-120.91719290920109
101,4,423.95680131753454,592.8193428712005,-109.54698066524182
101,5,428.8432684461064,604.7500681815395,-111.53198242329917
102,0,406.1549024968611,583.69426378206,-141.9856396070908
102,1,407.35079257738363,587.8002512647399,-149.51277566808292
102,2,415.8233821230035,590.0627394749001,-148.8503987281515
102,3,417.3843178802187,591.3698957052418,-153.0913620297459
102,4,416.182684098588,593.2204470404474,-147.69464963280973
102,5,414.34193256189764,592.747141679767,-141.57267826529153
103,0,391.2905290917851,579.7054585131001,-123.67261690250311
103,1,399.3095969995999,584.0561119762006,-127.97911769950494
103,2,409.0777469285318,588.9130538614122,-135.08979935300633
103,3,401.45885020951164,589.4928617832627,-130.6488365250341
103,4,407.8504703313029,586.415143232466,-121.84639961584045
103,5,404.81576373841443,578.0478580559113,-116.49713182443887
104,0,401.4504831391659,598.2564901130401,-159.4860287885855
104,1,396.50614943098657,599.5768553052509,-158.27923191050334
104,2,392.9955327139178,593.0306834281856,-160.24638006574497
104,3,399.2726749416287,589.2105225340823,-167.70844608108928
104,4,403.85199910040325,583.3433110943561,-172.30419020037073
104,5,399.03782910567986,590.2213648168754,-161.5525753974266
105,0,319.8381166884971,600.7709758275314,-167.9943262243642
105,1,314.82661541541216,600.482323584562,-164.8254403023325
105,2,320.5209328035206,606.4464007800321,-167.92192739775234
105,3,326.71933957185644,614.4516831588847,-168.0367884171335
105,4,334.46046678919026,613.8763229458706,-160.9948891882974
105,5,333.302546845885,615.302503503713,-165.3146296159516
106,0,338.5424880542067,589.2407179056603,-172.30080199555437
106,1,340.2524726479688,597.7308148189685,-178.76486102639586
106,2,339.0180403203812,593.4030191344096,-176.71446747606853
106,3,336.133632637429,592.1831221074714,-168.16626508476324
106,4,335.1975602026476,596.085012108878,-163.79827016256635
106,5,329.2989229640091,590.1452911959486,-165.56732139209203
107,0,308.8632501781237,568.2386126752472,-158.33778178372992
107,1,308.31079868218075,563.5716292170137,-163.5226544410949
107,2,317.2758560307314,559.7691676389214,-155.40113867573757
107,3,326.3995878669291,556.626352057969,-146.5526343605234
107,4,331.3904553069095,557.4119596276101,-154.4388101068877
107,5,337.6803622916059,547.1599211879567,-158.0128757726934
108,0,364.11101414513723,573.0541378954974,-143.10022817586633
108,1,358.49369428060703,571.7509281982718,-143.99263875197664
108,2,372.0063184543409,563.3381739292972,-146.26129139043448
108,3,372.61384456603645,559.3844248518311,-144.47547225139564
108,4,365.6737666016532,564.202978277084,-145.18907533082492
108,5,379.23153085177216,567.2665895586395,-145.12522335693066
109,0,354.94837572233143,559.2021580648722,-187.82674792903444
109,1,358.5734023005293,562.9260694882145,-180.04517395614266
109,2,363.4576713011193,572.0042160185482,-179.02388266282188
109,3,362.771684503367,571.7970325626814,-177.71701484878946
109,4,351.53552545232253,578.0092783229031,-176.00905924894303
109,5,350.58909032029266,576.6356180441295,-165.236158492842
110,0,381.75272131070693,567.0956741001638,-205.85446793878086
110,1,384.58797842299515,574.1889802996088,-197.2917823932608
110,2,380.28097363294046,576.0178481318341,-200.25978600585773
110,3,380.48525655262034,574.3857261675536,-210.06451400688462
110,4,381.5393681550801,573.4678983950332,-212.4043932852862
110,5,393.22164463131935,575.3374918569673,-222.2737272832922
111,0,402.52163671656575,553.8751707880023,-207.5846392865469
111,1,402.5677297749468,552.5480280310154,-216.6510353715487
111,2,405.6888385325255,548.3571516716851,-214.302057270594
111,3,408.5869571531007,546.5138137374637,-208.15607624244188
111,4,396.40886904221645,547.6951365230838,-206.5428625922076
111,5,397.61265096646616,543.2026698243385,-195.28875817905194
112,0,440.4872460569352,514.6952099798154,-173.91705607825273
112,1,437.3044165625085,520.3155230268451,-170.4665240839917
112,2,451.8398388908266,531.933303454542,-175.9376728636703
112,3,450.3958517630437,532.818897931691,-179.60787487251193
112,4,454.18808714009754,519.7014287407853,-185.2561210433138
112,5,456.2826146532715,508.01257022504984,-182.88727381288678
113,0,403.9037136298734,491.8678555229164,-138.98801725295408
113,1,407.37614157938464,487.4193640409551,-138.95672605563408
113,2,414.2458044387035,491.4795586120378,-135.28256865698464
113,3,416.6828482421661,498.84144941781034,-133.13193605543634
113,4,421.8249188728028,503.67605026296144,-123.59949770807731
113,5,421.85290027299715,513.4332824436525,-116.67896003162568
114,0,417.98304609274396,445.3602728791178,-126.5455650484481
114,1,418.78007484047913,449.020140950361,-120.85325177383034
114,2,427.8384187006658,447.17665126046535,-122.04286898309881
114,3,430.49947001128265,442.6110567029565,-120.40501529019959
114,4,438.42250316506687,442.79742079109445,-111.0115781986308
114,5,437.09845520423164,443.8610340762347,-117.89473902625475
115,0,422.8343933914999,413.1879098550659,-173.51955532883312
115,1,413.2321062636725,414.64154539907327,-170.49869215159217
115,2,413.1897917412244,417.8239356519452,-169.3551401065334
115,3,421.50203501039306,410.50270625758725,-169.24606903456677
115,4,417.3030039481459,412.57566606985654,-166.92776620677503
115,5,417.6852873441021,418.3579706873531,-170.63037073378925
116,0,417.49302381995614,389.03449812085,-171.77675125780448
116,1,422.60808329222317,387.81967034709226,-172.52240159003966
116,2,423.80421940854586,388.85204927440185,-167.17910542197717
116,3,418.9626138498875,380.91895457444286,-162.1026766869133
116,4,411.7396555133444,374.45304187380947,-164.38731376032018
116,5,412.6894042984125,362.53525723345274,-165.48672163864242
117,0,445.1750761537477,381.07252661541213,-153.5309276718596
117,1,447.7354509207972,377.6470114641255,-157.56467437412812
117,2,450.93502728645177,374.51832839665394,-169.4680993141747
117,3,438.162627482021,370.6138724007368,-167.62814267987682
117,4,443.5888685165391,368.81875974119794,-158.68567569038026
117,5,451.48783359874943,372.2962647962326,-162.66275232004514
118,0,436.8922143864696,377.3441048899935,-155.32964920151997
118,1,441.5865349328835,382.9752629108516,-150.31171964284448
118,2,436.12645728741546,388.8985814902059,-140.08421244951228
118,3,433.4974709108419,386.3418032719653,-132.6242833029442
118,4,430.0471949453671,385.23623321082437,-134.0009426073231
118,5,429.6009124221251,380.6399592606707,-134.87329976033925
119,0,429.501365376432,417.59121829835817,-193.3488193765971
119,1,434.7878887917331,415.4287865513197,-188.04119358204545
119,2,433.76445954572864,418.123451609266,-191.5292931636695
119,3,443.6392240322616,407.7883420936092,-195.9802999761295
119,4,449.95032454490365,407.44792426377256,-194.55562394195033
119,5,446.9177021553315,407.75091637043215,-200.91074962508304
120,0,391.9727047990503,439.84051524070804,-188.15456849858313
120,1,397.8196442881563,435.33019605047065,-177.8742132781929
120,2,399.91533002540933,430.5373914307242,-174.066047222068
120,3,400.9775191001691,432.9650054351326,-178.10383523418787
120,4,395.58220065550364,436.67367991452517,-173.95243456141395
120,5,390.60315269293767,428.54645411029406,-174.9950006068149
121,0,411.04721463543444,476.63218516716086,-182.48991342969353
121,1,411.19998217890253,474.55067901364794,-180.79330435428432
121,2,413.499833199826,488.69670805541955,-173.95878520296284
121,3,414.9953453630041,484.6356693708386,-183.0864634032721
121,4,413.82389732509733,485.4432739278052,-183.42344234477315
121,5,408.77482591739164,488.03499370681243,-190.79847032341812
122,0,418.3790043708405,455.90146160621816,-194.16142776468655
122,1,415.2287428046434,457.099274837605,-193.64948870752485
122,2,408.6572276341286,458.63620437485145,-192.18404030374987
122,3,414.4168317360644,463.0690170026516,-194.06792055758547
122,4,414.6211365210921,461.0614787939281,-192.77686992780158
122,5,415.16055009936855,458.9133263635192,-190.51587415104572
123,0,424.16804637687477,541.1331847593389,-232.2769878913421
123,1,427.65326395365025,536.5039272958809,-235.91643210841116
123,2,418.35151116943746,543.8515085015455,-239.75309577947885
